,months_as_customer,policy_deductable,umbrella_limit,capital-gains,capital-loss,incident_hour_of_the_day,number_of_vehicles_involved,bodily_injuries,witnesses,injury_claim,property_claim,vehicle_claim,policy_annual_premium,policy_csl,insured_sex,insured_education_level,incident_severity,property_damage,police_report_available,insured_occupation_armed-forces,insured_occupation_craft-repair,insured_occupation_exec-managerial,insured_occupation_farming-fishing,insured_occupation_handlers-cleaners,insured_occupation_machine-op-inspct,insured_occupation_other-service,insured_occupation_priv-house-serv,insured_occupation_prof-specialty,insured_occupation_protective-serv,insured_occupation_sales,insured_occupation_tech-support,insured_occupation_transport-moving,insured_relationship_not-in-family,insured_relationship_other-relative,insured_relationship_own-child,insured_relationship_unmarried,insured_relationship_wife,incident_type_Parked Car,incident_type_Single Vehicle Collision,incident_type_Vehicle Theft,collision_type_Rear Collision,collision_type_Side Collision,authorities_contacted_Fire,authorities_contacted_None,authorities_contacted_Other,authorities_contacted_Police
211,0.05408923883222645,1.2954052099251732,-0.49904555884597734,1.2679913178461562,0.9395830568967751,-0.41800103716451137,-0.8405965588113357,0.01232877869092183,0.5230029801552721,-1.2973648495181407,-1.4026178851657034,-1.732701493056903,1048.46,5.0,1,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0
212,1.1383026535256706,-0.30583732397491725,2.0003478911338757,1.3504303596608835,-0.1972692125976929,0.025736794220320155,1.1188359792104257,1.2452066477831039,1.4341579978473835,0.18908437639709905,-0.6533561943720584,-0.8894792765922014,1538.26,1.0,1,2,2,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
213,-1.6719785173597366,1.2954052099251732,-0.49904555884597734,-0.018774595696762677,0.9395830568967751,-0.8617388685493429,1.1188359792104257,0.01232877869092183,-1.299307055228951,0.41807790579485216,0.4462359626575342,-0.2327690373752684,1217.69,5.0,0,6,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0
214,-0.5357228587610071,1.2954052099251732,1.5837823161372335,-0.8790080755026138,0.9395830568967751,-0.12217581624129036,-0.8405965588113357,0.01232877869092183,1.4341579978473835,-0.17248435423093222,1.2238480958055333,1.1778257485322248,1362.64,1.0,0,1,4,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0
215,0.5918590925201748,-0.30583732397491725,-0.49904555884597734,-0.8790080755026138,0.9395830568967751,-1.0096514790109534,1.1188359792104257,0.01232877869092183,0.5230029801552721,-0.053970159191744194,1.4628018242208038,1.070202590792616,1279.13,1.0,1,7,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
216,-1.1689034929419786,1.2954052099251732,-0.49904555884597734,-0.8790080755026138,0.9395830568967751,0.32156201514354116,-0.8405965588113357,1.2452066477831039,0.5230029801552721,-0.47780906009460306,0.6082384903967006,0.4631243903390949,924.72,1.0,0,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
217,-1.4377884197859527,-0.30583732397491725,-0.49904555884597734,-0.8790080755026138,-0.49777474880164463,0.7652998465283727,-0.8405965588113357,1.2452066477831039,-0.38815203753683947,-1.2451382550940917,-1.3762924744080889,-1.7468074409159777,1019.44,2.5,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0
218,1.0775867023028378,-1.1064585909249625,-0.49904555884597734,0.00989985363009903,0.9395830568967751,-1.749214531319006,-0.8405965588113357,1.2452066477831039,1.4341579978473835,1.0327447478625054,-0.22809955905674634,0.6606076603661439,1314.6,5.0,0,6,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0
219,0.6699224583781027,-0.30583732397491725,2.0003478911338757,-0.8790080755026138,0.9395830568967751,1.3569502883748148,1.1188359792104257,0.01232877869092183,-1.299307055228951,0.3256770079676886,0.35308450920751344,0.16689948529852133,1515.18,1.0,1,3,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0
220,0.3663427022639384,1.2954052099251732,-0.49904555884597734,-0.8790080755026138,-1.1820584396757035,0.9132124569899832,-0.8405965588113357,0.01232877869092183,0.5230029801552721,0.7073328902972772,-0.3921271183926524,0.32206491174834556,1649.18,2.5,1,3,3,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
221,0.8173754827764111,-1.1064585909249625,-0.49904555884597734,0.834290271777373,0.9395830568967751,0.7652998465283727,-0.8405965588113357,1.2452066477831039,0.5230029801552721,-0.9699442767827567,-0.38402699200569407,-0.982474043959436,1451.01,2.5,0,3,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
222,1.0949341169379327,-0.30583732397491725,-0.49904555884597734,-0.8790080755026138,0.9395830568967751,1.0611250674515937,-0.8405965588113357,-1.2205490904012601,-1.299307055228951,0.25738069218239384,0.28423343491836767,-0.37905294109900844,978.46,5.0,0,2,4,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0
223,1.3724927510994545,-1.1064585909249625,1.1672167411405914,1.0206741924019742,-1.6853146991015986,0.7652998465283727,1.1188359792104257,0.01232877869092183,-0.38815203753683947,-0.26086782171778433,-0.23822471704044423,0.3084814064025697,1198.34,2.5,1,5,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0
224,0.3229741656762006,1.2954052099251732,-0.49904555884597734,-0.8790080755026138,0.9395830568967751,1.6527755092980358,1.1188359792104257,-1.2205490904012601,1.4341579978473835,1.07291905126562,1.1063962631946376,0.7024030614300697,1003.23,1.0,0,5,3,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0
225,0.3576689949463908,1.2954052099251732,-0.49904555884597734,-0.004437371033331823,-1.2508488636260056,-1.157564089472564,-0.8405965588113357,-1.2205490904012601,-0.38815203753683947,-0.05798758953205565,1.4547016978338456,0.6778482633050134,1212.0,5.0,1,4,4,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
226,1.4505561169573824,-0.30583732397491725,2.416913466130518,-0.8790080755026138,-0.4036404844485995,-1.453389310395785,0.13911971019954494,1.2452066477831039,-1.299307055228951,-0.16043206320999784,1.2481484749664082,1.5633883233469397,1242.96,2.5,0,2,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
227,1.207692312066051,-0.30583732397491725,-0.49904555884597734,-0.8790080755026138,0.9395830568967751,-1.453389310395785,-0.8405965588113357,-1.2205490904012601,0.5230029801552721,1.0749277664357757,-0.6452560679851,-0.42659520980922394,1053.02,5.0,0,5,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
228,1.5025983608626678,-1.1064585909249625,-0.49904555884597734,-0.8790080755026138,-1.3775680656397202,-0.2700884267029009,1.1188359792104257,0.01232877869092183,1.4341579978473835,-0.21667608797435825,-0.19367402191217345,0.38893755345062675,1693.63,1.0,0,6,4,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
229,-0.4316383709504365,-0.30583732397491725,-0.49904555884597734,-0.8790080755026138,-1.5151489135403247,-1.453389310395785,-0.8405965588113357,-1.2205490904012601,1.4341579978473835,1.3702088964486678,-0.057996904930621526,1.01168902930312,2047.59,2.5,0,6,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0
230,-0.3275538831398659,-0.30583732397491725,-0.49904555884597734,1.472296769300046,-1.5296311080561777,0.9132124569899832,-0.8405965588113357,-1.2205490904012601,0.5230029801552721,-0.5541402365605208,-0.5338793301644231,0.28444905079081245,1083.72,1.0,0,2,4,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0
231,0.8173754827764111,-0.30583732397491725,2.0003478911338757,0.44360089969888233,-1.0517186890330255,0.9132124569899832,-0.8405965588113357,1.2452066477831039,1.4341579978473835,-0.9217351126990192,-0.2868254753621942,-0.7353587351689752,1138.42,5.0,1,1,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1
232,0.2709319217709153,-1.1064585909249625,-0.49904555884597734,0.5511300846746138,-1.2399872177391158,-0.7138262580877324,2.0985522482213064,1.2452066477831039,-0.38815203753683947,-0.14637105701890774,-0.12279791602628812,0.8779437458985577,1072.62,2.5,0,4,4,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
233,-0.27551163923458055,1.2954052099251732,-0.49904555884597734,1.4006106459828915,-1.5477338512009942,1.0611250674515937,1.1188359792104257,1.2452066477831039,-1.299307055228951,1.3782437571292907,1.4142010658990538,0.6412772873740783,1219.04,1.0,1,6,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
234,-1.5331992002789758,1.2954052099251732,-0.49904555884597734,-0.8790080755026138,-0.2370952475162889,-0.2700884267029009,1.1188359792104257,-1.2205490904012601,0.5230029801552721,-0.4577219083930458,0.6487391223314922,-0.04991415772059337,1371.78,1.0,1,1,3,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
235,1.944957434057593,1.2954052099251732,-0.49904555884597734,-0.8790080755026138,0.05616919142973629,0.6173872360667623,1.1188359792104257,0.01232877869092183,-1.299307055228951,1.0287273175221938,-0.23012459065348592,0.989746443744559,1506.21,1.0,1,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0
236,-0.9086922734155519,-0.30583732397491725,0.7506511661439492,-0.8790080755026138,0.9395830568967751,0.7652998465283727,-0.8405965588113357,0.01232877869092183,-0.38815203753683947,-0.6164104068353484,-0.5966553096633501,-0.3388248675749799,1058.21,1.0,1,1,4,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
237,-0.8393026148751715,1.2954052099251732,-0.49904555884597734,0.5762202278356178,0.9395830568967751,-1.453389310395785,1.1188359792104257,1.2452066477831039,1.4341579978473835,1.3380694537261761,-0.07419715770453818,0.9782527084519794,932.14,5.0,1,6,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0
238,0.5918590925201748,1.2954052099251732,-0.49904555884597734,0.31456587772800465,0.5558049022266681,1.0611250674515937,-0.8405965588113357,0.01232877869092183,-0.38815203753683947,-0.23676323967591556,1.0942460736142001,0.689864441110892,1608.34,5.0,0,5,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0
239,-0.45765949290307917,-0.30583732397491725,-0.49904555884597734,1.0565172540605512,0.9395830568967751,-1.749214531319006,-0.8405965588113357,0.01232877869092183,-0.38815203753683947,-0.8253167845315442,-0.8072585957242665,-0.3503186028675595,1728.56,5.0,0,4,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
240,0.392363824216581,-0.30583732397491725,-0.49904555884597734,-0.8790080755026138,0.9395830568967751,0.6173872360667623,-0.8405965588113357,-1.2205490904012601,-1.299307055228951,-0.4597306235632015,-0.4387028451176628,0.2259354893013164,1518.46,2.5,0,6,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
241,-0.2321431026468428,1.2954052099251732,-0.49904555884597734,-0.8790080755026138,-1.757725671680864,1.2090376779132044,-0.8405965588113357,1.2452066477831039,-1.299307055228951,-0.053970159191744194,-0.029646462576267393,1.070202590792616,1540.19,1.0,0,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
242,-0.1193849075187246,1.2954052099251732,-0.49904555884597734,0.44360089969888233,-1.004651556856503,-0.2700884267029009,-0.8405965588113357,1.2452066477831039,-0.38815203753683947,-1.4078441838767057,-1.394517758778745,-1.7468074409159777,965.21,5.0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0
243,-0.25816422459948546,1.2954052099251732,-0.49904555884597734,1.0278428047336896,-1.0082721054854662,1.3569502883748148,1.1188359792104257,1.2452066477831039,0.5230029801552721,0.6551062958732282,0.6851896910728047,0.2677308903652421,1278.75,1.0,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
244,-0.9433871026857421,-0.30583732397491725,-0.49904555884597734,-0.8790080755026138,-1.6056626292644065,-1.3054766999341745,-0.8405965588113357,0.01232877869092183,0.5230029801552721,-1.40583546870655,-1.457293738277672,-1.8930913446397177,773.99,2.5,1,5,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0
245,1.4505561169573824,-0.30583732397491725,-0.49904555884597734,1.2823285425095872,0.04530754554284646,-0.7138262580877324,-0.8405965588113357,-1.2205490904012601,1.4341579978473835,-0.019822001299096795,1.5316528985099496,0.7473331175737898,1532.47,5.0,0,5,3,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0
246,-1.7500418832176645,-0.30583732397491725,-0.49904555884597734,-0.8790080755026138,0.9395830568967751,1.0611250674515937,-0.8405965588113357,-1.2205490904012601,0.5230029801552721,-0.23676323967591556,-0.21392433787956927,0.35236657751969175,1340.56,2.5,0,1,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0
247,0.565837970567532,-1.1064585909249625,1.1672167411405914,-0.8790080755026138,-0.5593240754940203,0.4694746256051517,1.1188359792104257,-1.2205490904012601,-0.38815203753683947,1.5148363886998804,1.5519032144773455,1.558686340727248,1297.75,1.0,0,1,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
248,-0.8913448587804569,-0.30583732397491725,-0.49904555884597734,0.04932722145453387,0.9395830568967751,-0.7138262580877324,-0.8405965588113357,-1.2205490904012601,1.4341579978473835,-1.2973648495181407,-1.4026178851657034,-1.7943497096261933,433.33,2.5,1,4,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0
249,-0.9520608100032897,1.2954052099251732,-0.49904555884597734,-0.8790080755026138,-0.9648255219379069,1.0611250674515937,-0.8405965588113357,0.01232877869092183,1.4341579978473835,-0.2468068155266942,-0.22404949586326717,0.6689667405789291,1025.54,2.5,0,2,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0
250,-0.752565541699696,-1.1064585909249625,-0.49904555884597734,0.8235373532797999,-0.2370952475162889,0.17364940468193066,0.13911971019954494,-1.2205490904012601,-0.38815203753683947,-0.5220007938380291,0.5191371001401591,0.09636974600314667,1264.77,2.5,0,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0
251,-0.8046077856049813,-1.1064585909249625,1.5837823161372335,-0.8790080755026138,0.9395830568967751,-1.453389310395785,1.1188359792104257,0.01232877869092183,0.5230029801552721,-0.05798758953205565,1.4547016978338456,1.061843510579831,1459.97,2.5,1,6,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
252,0.33164787299374815,-1.1064585909249625,-0.49904555884597734,-0.8790080755026138,-0.6751816316208451,-1.0096514790109534,-0.8405965588113357,0.01232877869092183,-0.38815203753683947,-1.397800608025927,-1.3843926007950471,-1.690383649479678,1238.65,1.0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1
253,2.0490419218681635,-1.1064585909249625,-0.49904555884597734,0.6084789833283372,-1.6020420806354432,1.3569502883748148,-0.8405965588113357,1.2452066477831039,1.4341579978473835,-0.337198998183702,-0.31517591771654835,0.1695116978650167,1050.76,2.5,1,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,1,0,0,0
254,-1.5939151515018086,-0.30583732397491725,-0.49904555884597734,-0.8790080755026138,0.9395830568967751,1.3569502883748148,1.1188359792104257,1.2452066477831039,0.5230029801552721,-0.3793820167569723,0.8066915868771796,0.3931170935570193,1711.72,5.0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0
255,2.231189775536662,-1.1064585909249625,2.416913466130518,-0.8790080755026138,0.9395830568967751,-0.7138262580877324,1.1188359792104257,-1.2205490904012601,-0.38815203753683947,0.4421824878367209,0.47053634181840914,0.04621526472643579,865.33,1.0,0,2,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
256,0.036741824197131345,-1.1064585909249625,-0.49904555884597734,-0.8790080755026138,0.9395830568967751,0.6173872360667623,1.1188359792104257,0.01232877869092183,-1.299307055228951,0.4944090822607699,-0.4994537930198502,-0.1632841831064919,1153.49,2.5,1,5,4,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0
257,0.6525750437430076,1.2954052099251732,-0.49904555884597734,-0.8790080755026138,0.9395830568967751,0.17364940468193066,-0.8405965588113357,-1.2205490904012601,-0.38815203753683947,-0.2468068155266942,1.0739957576468042,-0.0008045614704806463,1281.25,5.0,1,5,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1
258,0.34899528762884324,-1.1064585909249625,-0.49904555884597734,-0.8790080755026138,0.9395830568967751,-1.453389310395785,-0.8405965588113357,0.01232877869092183,1.4341579978473835,-1.4018180383662384,-1.3884426639885263,-1.7687500264745388,1342.8,1.0,0,6,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1
259,-0.6051125173013876,1.2954052099251732,-0.49904555884597734,-0.8790080755026138,0.9395830568967751,1.0611250674515937,1.1188359792104257,-1.2205490904012601,0.5230029801552721,-0.4677654842438244,-0.4468029715046211,-0.06819964568606088,1443.32,2.5,0,7,3,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0
260,-0.7091970051119583,-0.30583732397491725,-0.49904555884597734,-0.8790080755026138,-0.765695347344927,0.7652998465283727,-0.8405965588113357,-1.2205490904012601,-0.38815203753683947,-1.464088208641066,-1.4512186434874532,-1.8455490759295023,1629.94,2.5,0,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0
261,-0.4142909563153414,1.2954052099251732,-0.49904555884597734,-0.8790080755026138,0.9395830568967751,-1.3054766999341745,-0.8405965588113357,1.2452066477831039,-1.299307055228951,-0.3492512892046364,-0.3273261072969858,0.4558101951529079,1134.08,1.0,1,7,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
262,0.24491079981827263,-1.1064585909249625,2.83347904112716,-0.8790080755026138,-0.2769212824348849,0.7652998465283727,1.1188359792104257,-1.2205490904012601,-0.38815203753683947,-0.1162403294665718,1.3372498652229499,0.5717924331053018,1483.91,2.5,1,3,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
263,0.34899528762884324,1.2954052099251732,2.416913466130518,-0.8790080755026138,-0.6896638261366982,-1.0096514790109534,1.1188359792104257,0.01232877869092183,-0.38815203753683947,-0.411521459479464,0.741890575781513,0.32624445185473816,1304.67,5.0,1,4,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
264,-1.0387978831787652,1.2954052099251732,-0.49904555884597734,0.7124238621382109,-0.924999487019311,-0.41800103716451137,-0.8405965588113357,0.01232877869092183,-1.299307055228951,-0.48182649043491454,0.6001383640097423,0.1799605481309981,1035.79,5.0,0,6,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1
265,1.6500513852609762,-1.1064585909249625,-0.49904555884597734,0.9669095999141084,0.9395830568967751,-0.41800103716451137,-0.8405965588113357,0.01232877869092183,-1.299307055228951,-1.3214694315600093,-1.307441400118943,-1.7609133887750528,1401.2,2.5,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1
266,0.3663427022639384,-0.30583732397491725,-0.49904555884597734,0.3539932455524395,-0.25881853929006854,-0.41800103716451137,1.1188359792104257,1.2452066477831039,0.5230029801552721,0.8439255218678667,-0.32327604410350663,-0.15440266038040767,1665.45,2.5,1,1,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0
267,-1.4638095417385952,1.2954052099251732,-0.49904555884597734,0.9884154369092547,-0.7584542500870004,1.5048628988364252,1.1188359792104257,-1.2205490904012601,-1.299307055228951,1.6112547168673554,0.06350499087375333,0.8533889477735014,653.66,5.0,0,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0
268,-0.4142909563153414,-1.1064585909249625,-0.49904555884597734,-0.8790080755026138,-1.268951606770822,0.4694746256051517,1.1188359792104257,-1.2205490904012601,1.4341579978473835,-0.6083755461547254,-0.5885551832763918,-0.3241964772026059,1080.13,1.0,1,5,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
269,-0.07601637093098684,1.2954052099251732,-0.49904555884597734,1.1927208883631442,-0.9901693623406499,0.32156201514354116,1.1188359792104257,1.2452066477831039,1.4341579978473835,0.9845355837787678,-0.2523999382176213,0.6104531790894331,1346.18,1.0,0,5,4,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
270,1.4332087023222875,1.2954052099251732,-0.49904555884597734,1.1066975403825592,0.9395830568967751,-0.8617388685493429,1.1188359792104257,1.2452066477831039,-1.299307055228951,1.8924748406891574,0.20525720264552402,1.1093857792900463,1589.54,2.5,1,3,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
271,0.5831853852026272,-0.30583732397491725,-0.49904555884597734,1.673017914588078,0.9395830568967751,-0.8617388685493429,-0.8405965588113357,-1.2205490904012601,-1.299307055228951,-1.4219051900677957,-1.4653938646646303,-1.8930913446397177,1251.65,1.0,0,5,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0
272,1.112281531573028,1.2954052099251732,-0.49904555884597734,2.4149692909206246,0.9395830568967751,1.5048628988364252,2.0985522482213064,1.2452066477831039,-1.299307055228951,0.6832283082554085,0.7135401334271588,0.5853759384510776,1083.01,1.0,1,6,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
273,-0.8393026148751715,-1.1064585909249625,-0.49904555884597734,1.37193619665603,0.9395830568967751,0.32156201514354116,1.1188359792104257,0.01232877869092183,-1.299307055228951,0.8640126735694241,0.8957929771337212,-0.13872938498143553,974.59,1.0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
274,0.11480519005505932,1.2954052099251732,-0.49904555884597734,0.909560701260385,0.22271442836204688,0.6173872360667623,1.1188359792104257,-1.2205490904012601,0.5230029801552721,0.6390365745119824,0.6689894382988881,0.25101272993967183,1399.85,5.0,0,4,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
275,0.3403215803112957,-1.1064585909249625,-0.49904555884597734,-0.8790080755026138,-1.8011722552284233,-0.2700884267029009,1.1188359792104257,-1.2205490904012601,-0.38815203753683947,-0.6967590136415776,-0.6776565735329333,-0.48510877129872,1307.74,5.0,0,5,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
276,0.800028068141316,1.2954052099251732,-0.49904555884597734,1.0242584985678318,-1.3558447738659405,-0.41800103716451137,1.1188359792104257,0.01232877869092183,0.5230029801552721,-0.10418803844563743,-0.08027225249475692,0.5937350186638628,1219.27,2.5,1,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
277,0.5224694339797943,-1.1064585909249625,-0.49904555884597734,1.1138661527142748,0.9395830568967751,-1.157564089472564,-0.8405965588113357,0.01232877869092183,-1.299307055228951,0.6711760172344741,-0.41035240276330864,0.28444905079081245,1411.3,1.0,1,7,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0
278,-0.830628907557624,1.2954052099251732,-0.49904555884597734,-0.8790080755026138,0.9395830568967751,-0.8617388685493429,1.1188359792104257,-1.2205490904012601,-0.38815203753683947,-0.359294865055415,0.8471922188119712,0.43491249462094506,694.45,1.0,0,1,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
279,-1.489830663691238,-1.1064585909249625,2.0003478911338757,-0.8790080755026138,0.9395830568967751,0.4694746256051517,1.1188359792104257,1.2452066477831039,-0.38815203753683947,1.3139648716843075,-0.08634734728497566,0.5827637258845823,1006.77,1.0,0,3,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
280,0.4791008973920566,-0.30583732397491725,-0.49904555884597734,-0.8790080755026138,-2.098057242803412,0.025736794220320155,1.1188359792104257,0.01232877869092183,1.4341579978473835,0.02436973244432925,0.04932976969657627,-0.38845690633839175,1422.36,2.5,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0
281,-0.15407973678891482,-0.30583732397491725,-0.49904555884597734,0.46869104285988633,-0.42174322759341587,-1.3054766999341745,-0.8405965588113357,1.2452066477831039,-0.38815203753683947,-1.3616437349631239,-1.3479420320537348,-1.8528632711156894,1348.32,1.0,0,5,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1
